dataset,candidate_name,model_type,calibration_type,config_file,notebook_file,predictions_file,metrics_file,n_motors,MAE,RMSE,R2,CMAPSS_total,CMAPSS_mean,dangerous_any_pct,dangerous_10_pct,dangerous_20_pct,conservative_pct,bias,MAE_RUL_le_50,MAE_RUL_gt_125,score_share_RUL_gt_125,pred_max,true_RUL_max,selected_final_candidate,reason_selected,threshold,offset,base_candidate
FD002,fd002_baseline_xgb_condition_fault_sensitive_mid_guard,xgboost,none,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_best_validation_predictions.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.700926396273827,16.22934653037001,0.8525102263487467,982.8928907080395,3.8096623670854246,53.100775193798455,24.418604651162788,9.689922480620156,46.89922480620155,-0.9802630742390951,8.062047719955444,22.86302947998047,0.38600382075732637,140.5341339111328,140.0,True,No calibrated candidate clearly improved CMAPSS mean under constraints; baseline retained.,,,
FD002,fd002_baseline_xgb_condition_fault_sensitive_mid_guard_thr70_off0,xgboost,piecewise_high_rul_threshold_70_offset_0,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.700926396273827,16.22934653037001,0.8525102263487467,982.8928907080395,3.8096623670854246,53.100775193798455,24.418604651162788,9.689922480620156,46.89922480620155,-0.9802630742390951,8.062047719955444,22.86302947998047,0.38600382075732637,140.5341339111328,140.0,False,,70.0,0.0,fd002_baseline_xgb_condition_fault_sensitive_mid_guard
FD002,fd002_baseline_xgb_condition_fault_sensitive_mid_guard_thr80_off0,xgboost,piecewise_high_rul_threshold_80_offset_0,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.700926396273827,16.22934653037001,0.8525102263487467,982.8928907080395,3.8096623670854246,53.100775193798455,24.418604651162788,9.689922480620156,46.89922480620155,-0.9802630742390951,8.062047719955444,22.86302947998047,0.38600382075732637,140.5341339111328,140.0,False,,80.0,0.0,fd002_baseline_xgb_condition_fault_sensitive_mid_guard
FD002,fd002_baseline_xgb_condition_fault_sensitive_mid_guard_thr90_off0,xgboost,piecewise_high_rul_threshold_90_offset_0,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.700926396273827,16.22934653037001,0.8525102263487467,982.8928907080395,3.8096623670854246,53.100775193798455,24.418604651162788,9.689922480620156,46.89922480620155,-0.9802630742390951,8.062047719955444,22.86302947998047,0.38600382075732637,140.5341339111328,140.0,False,,90.0,0.0,fd002_baseline_xgb_condition_fault_sensitive_mid_guard
FD002,fd002_baseline_xgb_condition_fault_sensitive_mid_guard_thr100_off0,xgboost,piecewise_high_rul_threshold_100_offset_0,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.700926396273827,16.22934653037001,0.8525102263487467,982.8928907080395,3.8096623670854246,53.100775193798455,24.418604651162788,9.689922480620156,46.89922480620155,-0.9802630742390951,8.062047719955444,22.86302947998047,0.38600382075732637,140.5341339111328,140.0,False,,100.0,0.0,fd002_baseline_xgb_condition_fault_sensitive_mid_guard
FD002,fd002_baseline_xgb_condition_fault_sensitive_mid_guard_thr110_off0,xgboost,piecewise_high_rul_threshold_110_offset_0,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.700926396273827,16.22934653037001,0.8525102263487467,982.8928907080395,3.8096623670854246,53.100775193798455,24.418604651162788,9.689922480620156,46.89922480620155,-0.9802630742390951,8.062047719955444,22.86302947998047,0.38600382075732637,140.5341339111328,140.0,False,,110.0,0.0,fd002_baseline_xgb_condition_fault_sensitive_mid_guard
FD002,fd002_baseline_xgb_condition_fault_sensitive_mid_guard_thr120_off0,xgboost,piecewise_high_rul_threshold_120_offset_0,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.700926396273827,16.22934653037001,0.8525102263487467,982.8928907080395,3.8096623670854246,53.100775193798455,24.418604651162788,9.689922480620156,46.89922480620155,-0.9802630742390951,8.062047719955444,22.86302947998047,0.38600382075732637,140.5341339111328,140.0,False,,120.0,0.0,fd002_baseline_xgb_condition_fault_sensitive_mid_guard
FD002,fd002_baseline_xgb_condition_fault_sensitive_mid_guard_thr110_off2,xgboost,piecewise_high_rul_threshold_110_offset_2,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.607903140459873,16.02642171934812,0.8561754660536944,984.5308978374505,3.816011231928103,53.100775193798455,24.8062015503876,9.689922480620156,46.89922480620155,-0.45313129129335855,8.062047719955444,21.30302947998047,0.35492482648239815,142.5341339111328,140.0,False,,110.0,2.0,fd002_baseline_xgb_condition_fault_sensitive_mid_guard
FD002,fd002_baseline_xgb_condition_fault_sensitive_mid_guard_thr120_off2,xgboost,piecewise_high_rul_threshold_120_offset_2,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.65441476836685,16.196161297431665,0.853112774140457,985.1105397266041,3.8182579059170703,53.100775193798455,24.418604651162788,9.689922480620156,46.89922480620155,-0.7477049347042113,8.062047719955444,22.18302947998047,0.3774769992494638,142.5341339111328,140.0,False,,120.0,2.0,fd002_baseline_xgb_condition_fault_sensitive_mid_guard
FD002,fd002_ensemble_0p7_0p3_thr70_off0,ensemble,piecewise_high_rul_threshold_70_offset_0,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.63354987617611,16.14898494652491,0.8539672372286766,986.7262148477387,3.8245202125881343,53.48837209302325,24.031007751937985,9.30232558139535,46.51162790697674,-0.7242359601250027,8.107936740838564,22.604215286254888,0.37667613983522275,138.7662826538086,140.0,False,,70.0,0.0,fd002_ensemble_0p7_0p3
FD002,fd002_ensemble_0p7_0p3_thr80_off0,ensemble,piecewise_high_rul_threshold_80_offset_0,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.63354987617611,16.14898494652491,0.8539672372286766,986.7262148477387,3.8245202125881343,53.48837209302325,24.031007751937985,9.30232558139535,46.51162790697674,-0.7242359601250027,8.107936740838564,22.604215286254888,0.37667613983522275,138.7662826538086,140.0,False,,80.0,0.0,fd002_ensemble_0p7_0p3
FD002,fd002_ensemble_0p7_0p3_thr90_off0,ensemble,piecewise_high_rul_threshold_90_offset_0,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.63354987617611,16.14898494652491,0.8539672372286766,986.7262148477387,3.8245202125881343,53.48837209302325,24.031007751937985,9.30232558139535,46.51162790697674,-0.7242359601250027,8.107936740838564,22.604215286254888,0.37667613983522275,138.7662826538086,140.0,False,,90.0,0.0,fd002_ensemble_0p7_0p3
FD002,fd002_ensemble_0p7_0p3_thr100_off0,ensemble,piecewise_high_rul_threshold_100_offset_0,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.63354987617611,16.14898494652491,0.8539672372286766,986.7262148477387,3.8245202125881343,53.48837209302325,24.031007751937985,9.30232558139535,46.51162790697674,-0.7242359601250027,8.107936740838564,22.604215286254888,0.37667613983522275,138.7662826538086,140.0,False,,100.0,0.0,fd002_ensemble_0p7_0p3
FD002,fd002_ensemble_0p7_0p3_thr110_off0,ensemble,piecewise_high_rul_threshold_110_offset_0,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.63354987617611,16.14898494652491,0.8539672372286766,986.7262148477387,3.8245202125881343,53.48837209302325,24.031007751937985,9.30232558139535,46.51162790697674,-0.7242359601250027,8.107936740838564,22.604215286254888,0.37667613983522275,138.7662826538086,140.0,False,,110.0,0.0,fd002_ensemble_0p7_0p3
FD002,fd002_ensemble_0p7_0p3_thr120_off0,ensemble,piecewise_high_rul_threshold_120_offset_0,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.63354987617611,16.14898494652491,0.8539672372286766,986.7262148477387,3.8245202125881343,53.48837209302325,24.031007751937985,9.30232558139535,46.51162790697674,-0.7242359601250027,8.107936740838564,22.604215286254888,0.37667613983522275,138.7662826538086,140.0,False,,120.0,0.0,fd002_ensemble_0p7_0p3
FD002,fd002_ensemble_0p7_0p3_thr120_off2,ensemble,piecewise_high_rul_threshold_120_offset_2,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.569722609926563,16.10329913661122,0.8547923278434868,987.651689944716,3.8281073253671165,53.875968992248055,24.031007751937985,9.689922480620156,46.12403100775194,-0.4839258826056229,8.107936740838564,21.834866592407234,0.36777884643441605,140.7662826538086,140.0,False,,120.0,2.0,fd002_ensemble_0p7_0p3
FD002,fd002_ensemble_0p6_0p4_thr70_off0,ensemble,piecewise_high_rul_threshold_70_offset_0,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.622259784668916,16.133169257522685,0.8542531348002189,990.2659155308334,3.8382399826776488,53.875968992248055,24.418604651162788,9.30232558139535,46.12403100775194,-0.6388935887536329,8.139693238185002,22.52506567382812,0.37321251202102423,138.1769989013672,140.0,False,,70.0,0.0,fd002_ensemble_0p6_0p4
FD002,fd002_ensemble_0p6_0p4_thr80_off0,ensemble,piecewise_high_rul_threshold_80_offset_0,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.622259784668916,16.133169257522685,0.8542531348002189,990.2659155308334,3.8382399826776488,53.875968992248055,24.418604651162788,9.30232558139535,46.12403100775194,-0.6388935887536329,8.139693238185002,22.52506567382812,0.37321251202102423,138.1769989013672,140.0,False,,80.0,0.0,fd002_ensemble_0p6_0p4
FD002,fd002_ensemble_0p6_0p4_thr90_off0,ensemble,piecewise_high_rul_threshold_90_offset_0,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.622259784668916,16.133169257522685,0.8542531348002189,990.2659155308334,3.8382399826776488,53.875968992248055,24.418604651162788,9.30232558139535,46.12403100775194,-0.6388935887536329,8.139693238185002,22.52506567382812,0.37321251202102423,138.1769989013672,140.0,False,,90.0,0.0,fd002_ensemble_0p6_0p4
FD002,fd002_ensemble_0p6_0p4_thr100_off0,ensemble,piecewise_high_rul_threshold_100_offset_0,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.622259784668916,16.133169257522685,0.8542531348002189,990.2659155308334,3.8382399826776488,53.875968992248055,24.418604651162788,9.30232558139535,46.12403100775194,-0.6388935887536329,8.139693238185002,22.52506567382812,0.37321251202102423,138.1769989013672,140.0,False,,100.0,0.0,fd002_ensemble_0p6_0p4
FD002,fd002_ensemble_0p6_0p4_thr110_off0,ensemble,piecewise_high_rul_threshold_110_offset_0,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.622259784668916,16.133169257522685,0.8542531348002189,990.2659155308334,3.8382399826776488,53.875968992248055,24.418604651162788,9.30232558139535,46.12403100775194,-0.6388935887536329,8.139693238185002,22.52506567382812,0.37321251202102423,138.1769989013672,140.0,False,,110.0,0.0,fd002_ensemble_0p6_0p4
FD002,fd002_ensemble_0p6_0p4_thr120_off0,ensemble,piecewise_high_rul_threshold_120_offset_0,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.622259784668916,16.133169257522685,0.8542531348002189,990.2659155308334,3.8382399826776488,53.875968992248055,24.418604651162788,9.30232558139535,46.12403100775194,-0.6388935887536329,8.139693238185002,22.52506567382812,0.37321251202102423,138.1769989013672,140.0,False,,120.0,0.0,fd002_ensemble_0p6_0p4
FD002,fd002_baseline_xgb_condition_fault_sensitive_mid_guard_thr120_off4,xgboost,piecewise_high_rul_threshold_120_offset_4,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.607903140459873,16.191659127469094,0.8531944255057592,990.6501436135839,3.8397292388123403,53.100775193798455,24.418604651162788,9.689922480620156,46.89922480620155,-0.5151467951693276,8.062047719955444,21.50302947998047,0.3689228393989109,144.5341339111328,140.0,False,,120.0,4.0,fd002_baseline_xgb_condition_fault_sensitive_mid_guard
FD002,fd002_ensemble_0p6_0p4_thr120_off2,ensemble,piecewise_high_rul_threshold_120_offset_2,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.553864427315172,16.08660772344074,0.855093193537099,990.9849387706835,3.8410268944600134,54.263565891472865,24.418604651162788,9.689922480620156,45.73643410852713,-0.3985835112342533,8.139693238185002,21.732145629882808,0.36432708261087415,140.1769989013672,140.0,False,,120.0,2.0,fd002_ensemble_0p6_0p4
FD002,fd002_ensemble_0p7_0p3_thr120_off4,ensemble,piecewise_high_rul_threshold_120_offset_4,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.51545904403509,16.087386726045864,0.8550791588176752,992.1098954397539,3.845387191626953,53.875968992248055,24.031007751937985,9.689922480620156,46.12403100775194,-0.2436158050862431,8.107936740838564,21.114866592407235,0.35909129367154086,142.7662826538086,140.0,False,,120.0,4.0,fd002_ensemble_0p7_0p3
FD002,fd002_ensemble_0p7_0p3_thr110_off2,ensemble,piecewise_high_rul_threshold_110_offset_2,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.55421873395757,15.967468865925644,0.8572316309482194,993.8332871867842,3.852067004599939,53.875968992248055,24.8062015503876,9.689922480620156,46.12403100775194,-0.17384836322577807,8.107936740838564,20.994866592407234,0.34450455783291445,140.7662826538086,140.0,False,,110.0,2.0,fd002_ensemble_0p7_0p3
FD002,fd002_ensemble_0p6_0p4_thr120_off4,ensemble,piecewise_high_rul_threshold_120_offset_4,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.4996008614237,16.06984710922692,0.8553949926333573,995.3097243523627,3.8577896292727236,54.263565891472865,24.418604651162788,9.689922480620156,45.73643410852713,-0.15827343371487362,8.139693238185002,21.012145629882813,0.355730606084401,142.1769989013672,140.0,False,,120.0,4.0,fd002_ensemble_0p6_0p4
FD002,fd002_baseline_xgb_condition_fault_sensitive_mid_guard_thr110_off4,xgboost,piecewise_high_rul_threshold_110_offset_4,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.51487988464592,15.887392000631706,0.8586600071921168,997.5241483977891,3.8663726682084847,53.100775193798455,26.744186046511626,9.689922480620156,46.89922480620155,0.07400049165237782,8.062047719955444,19.743029479980468,0.32463028081677714,144.5341339111328,140.0,False,,110.0,4.0,fd002_baseline_xgb_condition_fault_sensitive_mid_guard
FD002,fd002_baseline_xgb_condition_fault_sensitive_mid_guard_thr80_off2,xgboost,piecewise_high_rul_threshold_80_offset_2,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.639310400615367,16.028016576999974,0.856146839442492,997.9126152257119,3.8678783535880306,54.65116279069767,25.1937984496124,10.077519379844961,45.348837209302324,0.08175242963687394,8.100509258416983,20.943029479980467,0.3192199000819233,142.5341339111328,140.0,False,,80.0,2.0,fd002_baseline_xgb_condition_fault_sensitive_mid_guard
FD002,fd002_ensemble_0p6_0p4_thr110_off2,ensemble,piecewise_high_rul_threshold_110_offset_2,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.546112489330676,15.967865139568133,0.8572245445346942,999.0333791734968,3.8722223998972742,54.263565891472865,25.581395348837212,9.689922480620156,45.73643410852713,-0.09625792983890431,8.139693238185002,20.93214562988281,0.34223012582418866,140.1769989013672,140.0,False,,110.0,2.0,fd002_ensemble_0p6_0p4
FD002,fd002_baseline_xgb_condition_fault_sensitive_mid_guard_thr120_off6,xgboost,piecewise_high_rul_threshold_120_offset_6,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.561391512552897,16.215863911183472,0.852755180444653,999.843508358777,3.8753624354991354,53.100775193798455,24.418604651162788,10.852713178294573,46.89922480620155,-0.2825886556344436,8.062047719955444,20.82302947998047,0.36016075921355106,146.5341339111328,140.0,False,,120.0,6.0,fd002_baseline_xgb_condition_fault_sensitive_mid_guard
FD002,fd002_ensemble_0p7_0p3_thr120_off6,ensemble,piecewise_high_rul_threshold_120_offset_6,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.461195478143619,16.10133598722812,0.8548277301512417,1000.1826523539049,3.876676947108159,53.875968992248055,24.031007751937985,10.852713178294573,46.12403100775194,-0.0033057275668633523,8.107936740838564,20.394866592407233,0.35029690978108735,144.7662826538086,140.0,False,,120.0,6.0,fd002_ensemble_0p7_0p3
FD002,fd002_baseline_xgb_condition_fault_sensitive_mid_guard_thr100_off2,xgboost,piecewise_high_rul_threshold_100_offset_2,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.59279877270839,16.05662506381919,0.855632852693615,1000.4096059958431,3.877556612386989,54.65116279069767,24.8062015503876,9.689922480620156,45.348837209302324,-0.21282121377397872,8.062047719955444,21.063029479980468,0.33786477625087663,142.5341339111328,140.0,False,,100.0,2.0,fd002_baseline_xgb_condition_fault_sensitive_mid_guard
FD002,fd002_baseline_xgb_condition_fault_sensitive_mid_guard_thr90_off2,xgboost,piecewise_high_rul_threshold_90_offset_2,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.608302648677382,16.048422045145003,0.8557803237712935,1000.5057366495164,3.877929211819831,54.65116279069767,24.8062015503876,10.077519379844961,45.348837209302324,-0.042278578115063935,8.062047719955444,20.98302947998047,0.3312734917977164,142.5341339111328,140.0,False,,90.0,2.0,fd002_baseline_xgb_condition_fault_sensitive_mid_guard
FD002,fd002_ensemble_0p6_0p4_thr120_off6,ensemble,piecewise_high_rul_threshold_120_offset_6,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.445337295532227,16.082980584769476,0.8551585320889936,1003.214960113008,3.8884300779573953,54.263565891472865,24.418604651162788,10.465116279069768,45.73643410852713,0.0820366438045062,8.139693238185002,20.29214562988281,0.34704330523779003,144.1769989013672,140.0,False,,120.0,6.0,fd002_ensemble_0p6_0p4
FD002,fd002_ensemble_0p7_0p3_thr100_off2,ensemble,piecewise_high_rul_threshold_100_offset_2,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.524526141780292,15.970462974895486,0.857178084060416,1004.0550412580249,3.891686206426453,55.42635658914728,24.8062015503876,9.689922480620156,44.57364341085272,0.05095783832460963,8.107936740838564,20.714866592407233,0.32716307807510736,140.7662826538086,140.0,False,,100.0,2.0,fd002_ensemble_0p7_0p3
FD002,fd002_ensemble_0p6_0p4_thr100_off2,ensemble,piecewise_high_rul_threshold_100_offset_2,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.50548175249913,15.94027666370713,0.857717478863232,1005.4995786502723,3.8972851885669466,55.81395348837209,25.581395348837212,9.689922480620156,44.18604651162791,0.14405214768047553,8.139693238185002,20.57214562988281,0.3219324667864613,140.1769989013672,140.0,False,,100.0,2.0,fd002_ensemble_0p6_0p4
FD002,fd002_ensemble_0p7_0p3_thr80_off2,ensemble,piecewise_high_rul_threshold_80_offset_2,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.586541645656261,15.971648764374375,0.8571568745296944,1006.7835452502081,3.90226180329538,55.42635658914728,25.968992248062015,10.077519379844961,44.57364341085272,0.34553148173546233,8.146398279300103,20.634866592407235,0.3095836522464663,140.7662826538086,140.0,False,,80.0,2.0,fd002_ensemble_0p7_0p3
FD002,fd002_ensemble_0p7_0p3_thr90_off2,ensemble,piecewise_high_rul_threshold_90_offset_2,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.54778195573378,15.98797251932493,0.8568647409145075,1008.5737166059752,3.909200451961144,55.42635658914728,24.8062015503876,10.077519379844961,44.57364341085272,0.21374853599902818,8.107936740838564,20.674866592407234,0.3225741619293311,140.7662826538086,140.0,False,,90.0,2.0,fd002_ensemble_0p7_0p3
FD002,fd002_baseline_xgb_condition_fault_sensitive_mid_guard_thr70_off2,xgboost,piecewise_high_rul_threshold_70_offset_2,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.61122849190882,16.064110061605188,0.85549822419747,1009.9707727513136,3.9146153982609055,55.03875968992248,25.1937984496124,10.077519379844961,44.96124031007752,0.2290392513423003,8.235124643032368,20.943029479980467,0.3154086968824398,142.5341339111328,140.0,False,,70.0,2.0,fd002_baseline_xgb_condition_fault_sensitive_mid_guard
FD002,fd002_ensemble_0p6_0p4_thr80_off2,ensemble,piecewise_high_rul_threshold_80_offset_2,configs/FD002/fd002_high_rul_calibration_grid_v01.yaml,notebooks/FD002/26_fd002_high_rul_calibration_and_ensemble_v01.ipynb,results/FD002/fd002_predictions_calibrated_v01.csv,results/FD002/fd002_high_rul_calibration_results_v01.csv,258,12.58300113234409,15.964441278567891,0.8572857663574132,1012.1776485557294,3.9231691804485638,55.81395348837209,26.356589147286826,10.077519379844961,44.18604651162791,0.43862579109132827,8.17815477664654,20.532145629882812,0.3060535865559536,140.1769989013672,140.0,False,,80.0,2.0,fd002_ensemble_0p6_0p4
